ZG.1	ZG.10	ZG.11	ZG.12	ZG.13	ZG.14	ZG.15	ZG.16	ZG.17	ZG.18	ZG.19	ZG.2	ZG.20	ZG.21	ZG.22	ZG.23	ZG.24	ZG.25	ZG.26	ZG.27	ZG.28	ZG.29	ZG.3	ZG.30	ZG.31	ZG.32	ZG.35	ZG.36	ZG.37	ZG.38	ZG.39	ZG.4	ZG.40	ZG.41	ZG.42	ZG.43	ZG.44	ZG.45	ZG.46	ZG.47	ZG.48	ZG.49	ZG.5	ZG.50	ZG.51	ZG.52	ZG.6	ZG.7	ZG.8	ZG.9	zymo_pos_ct
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia	0.00091869545245751	0.0228951255539143	0	0	0	0	0	0	0	0	0	0.00254452926208651	0	0	0	0	0	0	0	0	0.0100133511348465	0.0468372766779334	0.009375	0.000965717044905843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00838168923275306	0.14	0.00196206671026815	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia	0	0	0.102819237147595	0.00690846286701209	0	0	0	0.00508905852417303	0	0	0	0.00407124681933842	0	0	0	0	0.0845070422535211	0	0.047040971168437	0.0859977949283352	0	0.012071463061323	0	0	0	0	0	0	0	0	0	0.00664451827242525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0922818791946309	0	0.122171945701357	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia	0	0	0	0	0	0	0	0	0	0	0	0.0234096692111959	0	0	0	0	0	0	0	0	0.0353805073431242	0	0	0.0420086914534042	0	0	0	0	0	0	0	0.199335548172757	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0571428571428571	0	0	0	0	0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia	0	0	0	0	0	0	0	0	0	0	0.0983379501385042	0	0	0	0	0	0	0	0.0257966616084977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Rokubacteria;D_2__NC10	0	0	0	0	0	0	0	0	0	0	0	0.0157760814249364	0	0.0359550561797753	0	0	0.23943661971831	0	0	0	0.0190253671562083	0.012071463061323	0	0.030420086914534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia	0	0	0.0281923714759536	0	0.0141176470588235	0	0.00932400932400932	0	0	0	0.0969529085872576	0	0.0707964601769911	0.0314606741573034	0	0	0	0	0	0	0.0113484646194927	0.0840173829068083	0	0.00144857556735876	0	0	0	0	0.00290697674418605	0	0	0	0	0	0	0	0	0	0	0	0.00255102040816327	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0749724366041896	0	0	0	0.00434572670207629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia	0	0	0	0	0	0	0	0	0	0.0187617260787993	0	0	0	0.0775280898876405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0	0.0568685376661743	0.112769485903814	0	0	0	0.230769230769231	0.0814249363867685	0.156164383561644	0.279549718574109	0	0.0544529262086514	0.0442477876106195	0.0730337078651685	0.102272727272727	0.226027397260274	0	0.109137055837563	0.0265553869499241	0	0.0450600801068091	0.0724287783679382	0	0.0260743602124578	0	0.0351351351351351	0	0	0	0	0	0	0	0	0	0	0	0	0.00400801603206413	0	0	0.00773694390715667	0	0	0.120253164556962	0.0760290556900726	0.0318791946308725	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.0280202112999541	0	0	0	0	0	0	0	0	0.0975609756097561	0	0.021882951653944	0	0	0	0.363013698630137	0	0.109137055837563	0.216995447647951	0.232635060639471	0	0.0231772090777402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265822784810127	0.0508474576271186	0	0	0	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia	0	0	0	0	0.157647058823529	0	0	0	0	0	0	0.011704834605598	0	0.125842696629213	0	0	0	0	0	0	0.0106809078771696	0.0811202317720908	0.10625	0.0260743602124578	0	0.0540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189873417721519	0.0527845036319613	0.0922818791946309	0	0.0678733031674208	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00267022696929239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102848101265823	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4)	0	0.0302806499261448	0	0	0.0964705882352941	0	0	0	0	0	0	0.00916030534351145	0	0	0	0	0	0	0	0	0.0156875834445928	0.0251086431675519	0	0.0381458232737808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.407239819004525	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae	0	0.0155096011816839	0	0.00345423143350604	0	0	0	0	0	0	0	0.0147582697201018	0	0	0	0	0	0	0	0	0	0	0	0.00434572670207629	0	0.0621621621621622	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00342465753424658	0	0	0.206666666666667	0	0	0	0.0738255033557047	0.0397350993377483	0	0	0
D_0__Bacteria;D_1__Elusimicrobia;D_2__Lineage IIb	0	0	0	0	0	0	0	0	0.167123287671233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia	0	0	0	0	0	0	0	0	0	0	0	0.00916030534351145	0	0.0584269662921348	0	0	0	0	0	0	0.00400534045393859	0.0270400772573636	0	0.00579430226943506	0	0	0	0	0	0	0	0.20265780730897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0251677852348993	0.00662251655629139	0	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae	0	0	0	0	0	0	0	0	0.161643835616438	0	0	0.0111959287531807	0	0	0	0	0	0	0	0	0.00433911882510013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193423597678917	0	0	0.0759493670886076	0	0.0385906040268456	0	0	0	0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria	0	0	0	0	0.148235294117647	0	0	0	0	0	0	0	0	0	0.227272727272727	0	0	0	0	0.0893054024255788	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00767690253671562	0	0	0	0	0.135135135135135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0217917675544794	0	0	0	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0	0	0	0	0	0	0	0	0	0.0375234521575985	0	0	0	0	0	0	0	0	0	0	0.00200267022696929	0	0	0.00724287783679382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0261501210653753	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136	0	0.0332348596750369	0.087893864013267	0	0	0	0	0	0	0	0	0.0396946564885496	0	0	0	0	0	0	0	0	0.0327102803738318	0.0178657653307581	0	0.0091743119266055	0	0.0432432432432432	0	0	0.00581395348837209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia	0	0	0	0.00518134715025907	0	0	0.104895104895105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0256658595641646	0	0	0	0	0
D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria	0	0.0384047267355982	0	0	0	0	0	0	0	0	0	0.00203562340966921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00441501103752759	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria	0	0	0.0845771144278607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria	0	0.017725258493353	0	0.00345423143350604	0	0	0	0	0	0	0.0692520775623269	0	0	0.0224719101123595	0	0	0	0	0	0	0.00734312416555407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Elusimicrobia;D_2__Lineage IIa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00200267022696929	0	0	0	0	0.137837837837838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira	0	0	0	0	0	0	0	0	0	0	0.0470914127423823	0.0127226463104326	0	0.0539325842696629	0	0	0	0	0	0.0187431091510474	0.0120160213618158	0.00820859488169966	0	0.0226943505552873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00257898130238556	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108	0	0.034711964549483	0	0	0.00705882352941176	0	0	0	0	0	0	0.00356234096692112	0	0	0	0	0	0	0	0	0.0226969292389853	0	0	0.0111057460164172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10	0	0	0	0	0	0	0	0	0	0	0.056786703601108	0	0	0	0	0	0	0	0	0	0.0146862483311081	0.0222114920328344	0	0.0111057460164172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00515796260477112	0	0.0013080444735121	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae	0	0.0192023633677991	0	0	0	0	0	0	0	0	0	0.00458015267175573	0	0.0370786516853933	0	0	0	0	0	0	0.0143524699599466	0.0313858039594399	0	0.00724287783679382	0	0	0	0	0	0	0	0.212624584717608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402684563758389	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae	0	0	0	0	0	0	0	0	0	0	0	0.00508905852417303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159806295399516	0	0	0	0.0390879478827362	0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group	0	0	0	0	0	0	0	0	0	0.0206378986866792	0	0	0	0.0235955056179775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0203389830508475	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11	0	0	0	0	0	0	0	0	0.112328767123288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes	0	0.01698670605613	0	0	0	0	0	0	0	0	0	0.00712468193384224	0	0	0	0	0.549295774647887	0	0	0	0.020694259012016	0	0	0.00772573635924674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0503355704697987	0	0	0	0
D_0__Archaea;D_1__Euryarchaeota;D_2__Methanomicrobia	0	0.0288035450516987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21	0	0.0280649926144756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;__;__	0.00183739090491502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00341296928327645	0	0	0	0	0	0	0	0	0	0	0	0.0485651214128035	0	0	0
D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia	0	0	0	0	0	0	0	0	0	0	0	0	0.128318584070796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0	0.0103397341211226	0	0	0.0517647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0529801324503311	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14	0	0.0206794682422452	0	0	0.00470588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00289715113471753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci	0	0	0	0	0	0	0.00466200466200466	0	0	0	0.0373961218836565	0	0.0353982300884956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae	0	0.0184638109305761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000667556742323097	0.0130371801062289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00867823765020027	0	0	0	0	0	0	0	0	0	0	0.0664451827242525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes	0	0.0132939438700148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0596026490066225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0397350993377483	0	0	0
D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae	0	0	0	0	0	0	0	0	0.0410958904109589	0	0	0	0	0	0	0	0	0.0355329949238579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00323624595469256
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144857556735876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184563758389262	0	0	0	0
D_0__Archaea;D_1__Euryarchaeota;D_2__Methanobacteria	0	0	0	0	0	0	0	0	0.0246575342465753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Latescibacteria;D_2__metagenome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00386286817962337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00200267022696929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00200267022696929	0	0	0.00193143408981169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100133511348465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000667556742323097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__WPS-2;D_2__metagenome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000965717044905843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00342465753424658	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316455696202532	0	0	0	0	0	0
