ZG.1	ZG.10	ZG.11	ZG.12	ZG.13	ZG.14	ZG.15	ZG.16	ZG.17	ZG.18	ZG.19	ZG.2	ZG.20	ZG.21	ZG.22	ZG.23	ZG.24	ZG.25	ZG.26	ZG.27	ZG.28	ZG.29	ZG.3	ZG.30	ZG.31	ZG.32	ZG.35	ZG.36	ZG.37	ZG.38	ZG.39	ZG.4	ZG.40	ZG.41	ZG.42	ZG.43	ZG.44	ZG.45	ZG.46	ZG.47	ZG.48	ZG.49	ZG.5	ZG.50	ZG.51	ZG.52	ZG.6	ZG.7	ZG.8	ZG.9	zymo_pos_ct
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0	0	0	0.0639269406392694	0	0	0	0.326335877862595	0	0	0.0648236415633937	0.00382775119617225	0	0.077752117013087	0	0	0	0.175105485232068	0.141502552881109	0.17907949790795	0	0.0817813765182186	0.0884146341463415	0.00422535211267606	0.121442125237192	0	0	0	0	0	0.0823665893271462	0	0	0.0475482912332838	0	0	0	0	0	0	0	0	0	0	0.0471293916023993	0.0128893662728249	0	0.13627254509018	0.0977011494252874	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCD24	0	0	0	0	0	0	0	0	0	0	0.00857959961868446	0.0330143540669856	0	0	0.157258064516129	0	0	0	0	0.00167364016736402	0.0327597617471873	0	0	0.0483568075117371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0408163265306122	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0	0	0	0.0258751902587519	0	0	0	0	0	0	0	0.00956937799043062	0	0	0	0.164444444444444	0	0	0	0	0.0512905360688286	0.0279352226720648	0	0.100469483568075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0174278846153846	0	0	0	0.0370569280343716	0.0236907730673317	0	0.0574712643678161	0	0.0111111111111111
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;__	0	0.117033603707995	0	0.0106544901065449	0	0	0	0	0	0	0	0.0990430622009569	0	0.0477290223248653	0	0.182222222222222	0	0	0	0	0.0830575777630708	0.0437246963562753	0	0.132394366197183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0210336538461538	0	0	0	0.064983888292159	0.0586034912718204	0.0781563126252505	0.120689655172414	0.280701754385965	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales	0.296602387511478	0	0	0.0228310502283105	0.0888888888888889	0	0	0	0	0.078984485190409	0	0.0148325358851675	0	0	0	0	0.363636363636364	0	0.0291757840991977	0	0.0102581072137657	0.0161943319838057	0.0609756097560976	0	0.111954459203036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00873907615480649	0.00901442307692308	0	0.0077269800386349	0	0	0.071072319201995	0.0761523046092184	0.100574712643678	0.242105263157895	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;__	0	0.0133256083429896	0	0	0	0	0.211581291759465	0	0	0	0	0.00717703349282297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.160238751147842	0.137891077636153	0	0	0	0	0.187082405345212	0	0.104056437389771	0	0.0962821734985701	0.0444976076555024	0	0.0277136258660508	0.221774193548387	0	0	0.229957805907173	0	0.0317991631799163	0.0086035737921906	0.0554655870445344	0.0472560975609756	0.0286384976525822	0	0	0	0	0	0	0	0.15938864628821	0	0	0	0	0	0	0	0	0	0	0.288557213930348	0	0.038560411311054	0.0816326530612245	0.114713216957606	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales	0	0	0	0.0045662100456621	0	0	0	0	0	0	0	0.0555023923444976	0	0.092378752886836	0	0	0	0	0	0	0.0820648577101257	0	0	0.0582159624413146	0	0.045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0157977883096366	0	0	0	0	0	0.0311493018259936	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis	0	0	0	0.0030441400304414	0	0	0	0	0	0	0.0467111534795043	0	0	0	0	0	0	0	0	0	0.0271343481138319	0	0	0.0211267605633803	0	0.057057057057057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00540865384615385	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales	0	0	0.028436018957346	0	0	0	0	0	0	0	0.0600571973307912	0	0.0662393162393162	0	0	0	0	0.0527426160337553	0	0.0267782426778243	0.00397088021178028	0.0352226720647773	0.0777439024390244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00947867298578199	0	0	0	0	0	0	0.0511221945137157	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales	0.000918273645546373	0.0179606025492468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0099272005294507	0.0392712550607287	0.00457317073170732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120192307692308	0.0970149253731343	0.00193174500965873	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales	0	0	0.0734597156398104	0.0060882800608828	0	0	0	0.00381679389312977	0	0	0	0.00382775119617225	0	0	0	0	0.0545454545454545	0	0.0452224653537564	0.0652719665271966	0	0.0101214574898785	0	0	0	0	0	0	0	0	0	0.00436681222707424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0685785536159601	0	0.0775862068965517	0	0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales	0	0	0	0.0289193302891933	0	0.021	0	0.0400763358778626	0	0.0832157968970381	0	0	0.126068376068376	0	0	0	0	0	0	0.130543933054393	0	0	0	0	0	0	0	0.0056657223796034	0.0244604316546763	0.0657894736842105	0	0	0	0	0.153295128939828	0	0	0	0	0	0	0.00661057692307692	0	0	0	0	0	0.0420841683366733	0	0	0.242857142857143
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales	0	0	0.0497630331753555	0	0	0	0	0	0	0	0.0305052430886559	0.0138755980861244	0	0.0277136258660508	0	0	0	0	0	0	0.0360688285903375	0.0186234817813765	0	0.0422535211267606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308483290488432	0	0	0	0	0	0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales	0	0	0	0	0	0	0	0	0	0	0.0676835081029552	0	0	0	0	0	0	0	0.024799416484318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00317460317460317
D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Rokubacteriales	0	0	0	0	0	0	0	0	0	0	0	0.0148325358851675	0	0.0246343341031563	0	0	0.154545454545455	0	0	0	0.0188616810059563	0.0101214574898785	0	0.0295774647887324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales	0	0	0	0	0.00833333333333333	0	0	0	0	0	0.0667302192564347	0	0.0341880341880342	0.0215550423402617	0	0	0	0	0	0	0.00727994705493051	0.0376518218623482	0	0.00140845070422535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales	0	0	0	0	0	0	0	0	0	0	0	0.0411483253588517	0	0	0	0	0	0	0.0452224653537564	0	0	0	0.0777439024390244	0	0	0	0	0	0	0	0	0.124454148471616	0	0	0	0	0	0	0	0	0	0	0	0	0.0539845758354756	0	0.108478802992519	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0577405857740586	0	0	0	0.00422535211267606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150655021834061	0	0	0	0	0	0	0	0	0	0.00721153846153846	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Lineage IV	0	0	0	0	0	0	0	0	0	0.0141043723554302	0	0	0	0.0531177829099307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082089552238806	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteriaceae bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0228325612177366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0	0.0469293163383546	0.0604265402843602	0	0	0	0.142538975501114	0.0648854961832061	0.107583774250441	0.101551480959097	0.0152526215443279	0.0421052631578947	0.0277777777777778	0.0538876058506544	0	0	0	0.0949367088607595	0	0.00753138075313808	0.0436796823295831	0.051417004048583	0	0.0234741784037559	0	0.0255255255255255	0	0	0	0	0	0	0	0	0	0	0	0	0.00383877159309021	0	0	0.0078125	0	0	0.0694087403598972	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.00734618916437098	0	0	0	0	0	0	0	0	0	0	0.00574162679425837	0	0	0	0.257777777777778	0	0	0.075127644055434	0.17907949790795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales	0	0	0	0.0030441400304414	0	0	0	0	0	0	0	0.0105263157894737	0	0	0	0	0	0	0	0	0	0	0.0807926829268293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359828141783029	0	0	0	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales	0	0	0	0	0.0972222222222222	0	0	0	0	0.0310296191819464	0	0	0	0.0523479599692071	0	0	0	0	0	0	0	0.065587044534413	0	0.00469483568075117	0	0.0375375375375375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0822622107969152	0	0	0	0.0517241379310345	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264725347452019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0556983718937446	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__11-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158835208471211	0.0246963562753036	0	0.0234741784037559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales	0	0.0144843568945539	0	0.0045662100456621	0	0	0	0	0	0	0	0	0.0448717948717949	0	0	0	0	0.0548523206751055	0	0	0	0	0	0.00234741784037559	0.062618595825427	0.0945945945945946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales	0.0211202938475666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102115244347192	0	0.000661813368630046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120192307692308	0	0	0.0539845758354756	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales	0.0224977043158861	0.0660486674391657	0	0.0045662100456621	0	0	0	0	0	0.0183356840620592	0	0.00382775119617225	0	0.0538876058506544	0	0.102222222222222	0	0	0	0	0	0.0433198380566802	0	0.00704225352112676	0	0	0	0	0	0	0	0	0	0.0104011887072808	0	0	0	0	0	0	0	0.00120192307692308	0	0	0	0	0	0	0.0603448275862069	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales	0	0	0	0	0	0	0	0	0	0	0	0.00334928229665072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00315955766192733	0	0	0.154228855721393	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Elusimicrobia;D_2__Lineage IIb;D_3__uncultured bacterium	0	0	0	0	0	0	0	0	0.107583774250441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales	0	0	0	0	0	0	0	0	0.107583774250441	0	0	0	0	0	0	0	0	0	0	0.0292887029288703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales	0	0	0	0	0	0	0	0	0	0	0	0.00861244019138756	0	0.040030792917629	0	0	0	0	0	0	0.00397088021178028	0.0226720647773279	0	0.00563380281690141	0	0	0	0	0	0	0	0.133187772925764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0187032418952618	0.00601202404809619	0	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales	0	0	0	0	0	0	0	0	0.105820105820106	0	0	0.0105263157894737	0	0	0	0	0	0	0	0	0.0043017868960953	0	0	0.00140845070422535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00180288461538462	0	0	0.0419880034275921	0	0.0286783042394015	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales	0	0	0.0201421800947867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00397088021178028	0.0242914979757085	0	0	0	0	0	0	0.00287769784172662	0	0	0	0	0	0	0	0	0	0	0	0.00249687890137328	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales	0	0	0	0	0	0	0	0	0	0	0	0.00861244019138756	0	0.0192455735180908	0	0	0	0	0	0	0.00926538716082065	0	0.0609756097560976	0.0164319248826291	0	0	0	0	0.00287769784172662	0	0	0	0	0	0	0	0	0	0	0	0.00249687890137328	0	0	0	0.0265638389031705	0.0316863587540279	0.0735660847880299	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales	0	0	0.0177725118483412	0	0.0625	0	0	0	0	0	0	0.00239234449760766	0	0	0	0	0	0	0	0	0	0	0	0.00704225352112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172413793103448	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteria bacterium	0	0	0	0	0.0805555555555556	0.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium	0	0.00984936268829664	0.0130331753554502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234817813765182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales	0	0	0	0	0	0.01	0	0	0	0.0902679830747532	0.0495710200190658	0.0100478468899522	0	0	0	0	0	0	0.0583515681983953	0	0	0.0315789473684211	0	0	0.0872865275142315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411311053984576	0	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium	0	0.0289687137891078	0	0	0.0111111111111111	0	0	0	0	0	0	0.0110047846889952	0	0	0	0	0	0	0	0	0.00496360026472535	0	0	0.0267605633802817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00317460317460317
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales	0	0.00869061413673233	0	0	0	0	0	0	0	0	0	0	0.0747863247863248	0	0	0	0	0	0	0	0	0	0	0.00610328638497653	0.0645161290322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales	0	0.0585168018539977	0	0	0	0	0	0	0.0582010582010582	0	0.0381315538608198	0	0	0	0	0	0	0	0	0	0.00264725347452019	0	0.00914634146341463	0	0	0.0585585585585586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales	0.0119375573921028	0	0.0663507109004739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Obscuribacterales	0	0	0	0	0.0875	0	0	0	0	0	0	0	0	0	0.161290322580645	0	0	0	0	0.0677824267782427	0	0	0.048780487804878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales	0	0	0	0	0.0583333333333333	0	0	0	0	0	0	0.0062200956937799	0	0	0	0	0	0.105485232067511	0.0532458059810357	0	0	0	0	0	0	0.0540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0558539205155747	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00761085373924553	0	0	0	0	0.0765765765765766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales	0	0	0.138625592417062	0	0	0	0	0	0	0	0	0.0157894736842105	0	0	0.108870967741935	0	0	0	0	0	0.0135671740569159	0.00364372469635628	0	0.0258215962441315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00315955766192733	0	0	0.0199004975124378	0	0	0.0252416756176155	0	0	0	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium	0	0	0	0	0	0	0	0	0	0.0282087447108604	0	0	0	0	0	0	0	0	0	0	0.00198544010589014	0	0	0.00704225352112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0290010741138561	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136;D_3__uncultured bacterium	0	0.026071842410197	0.0627962085308057	0	0	0	0	0	0	0	0	0.0239234449760766	0	0	0	0	0	0	0	0	0.0241561879549967	0.0149797570850202	0	0.00892018779342723	0	0.024024024024024	0	0	0.00575539568345324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085	0	0	0	0.0045662100456621	0	0	0.10022271714922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0284640171858217	0	0	0	0	0
D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria;D_3__Latescibacterales	0	0.0301274623406721	0	0	0	0	0	0	0	0	0	0.00191387559808612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0	0	0.0592417061611374	0	0	0	0	0	0	0	0	0.00956937799043062	0	0	0	0	0	0	0	0	0	0	0.0716463414634146	0.0140845070422535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00315955766192733	0	0	0	0	0	0	0.0361596009975062	0	0	0.196491228070175	0
